id,code,name,prof,type,rate,notice
4266186,GEN4091,과학기술의철학적이해,박민아,교양필수,3.7,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266187,GEN4091,과학기술의철학적이해,김준수,교양필수,4.94,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266188,GEN9001,Introductory Korean (Level 1),,타전공(일반)선택,0,교환유학생대상자 교환유학생 포함
4266190,GEN9005,Intensive Korean (Level 2),,타전공(일반)선택,0,"""9th March - 21st May"
4266191,GEN9006,Intensive Korean (Level 3),,타전공(일반)선택,0,"""9th March - 21st May"
4266192,GEN9007,Intensive Korean (Level 4),,타전공(일반)선택,0,"""9th March - 21st May"
4266193,GEN9009,Intensive Korean (Level 6),,타전공(일반)선택,0,"""9th March - 21st May"
4266194,JOB2003,현장실습(일반교양),,일반교양,0,
4266195,JOB2005,현장실습(일반선택),,타전공(일반)선택,0,
4266196,JOB3001,현장실습(4+1),,전공심화,0,
4266197,SYB9116,일상생활과세금,,핵심교양,0,
4266198,SYB9117,파워포인트디자인,,핵심교양,0,
4266199,SYB9118,도시관광의이해,,핵심교양,0,
4266200,SYB1149,프레젠테이션기법,,핵심교양,5,
4266201,CYB0014,경영정보학개론,,핵심교양,0,
4266202,CUL1168,이공계를위한영어글쓰기,Adam Turner,핵심교양,0,"""˂아래 기준 중 하나에 해당하는 학생만 수강˃"
4266203,SYH0001,사랑의실천1(한양나눔),송영수,교양필수,1.32,
4266205,SYH0004,셀프리더십(HELP4),송영수,교양필수,1.4,"""영어컨텐츠 활용. 단"
4266206,CHM1005,일반화학및실험1,탁정애,전공기초(필수),4.32,공학인증구분
4266207,CHM1005,일반화학및실험1,원영도,전공기초(필수),4,공학인증구분
4266208,CUL3011,일반물리학및실험1,김재용,전공기초(필수),4.67,공학인증구분
4266209,CUL3011,일반물리학및실험1,정원정,전공기초(필수),4.71,공학인증구분
4266210,GEN1031,공학도를위한창의적컴퓨팅,나승진,교양필수,4.67,공학인증구분
4266211,GEN1031,공학도를위한창의적컴퓨팅,,교양필수,0,공학인증구분
4266212,GEN2052,미분적분학1,이종실,전공기초(필수),2.75,공학인증구분
4266213,GEN2052,미분적분학1,김영식,전공기초(필수),3.31,공학인증구분
4266214,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박원일,교양필수,0,공학인증구분
4266215,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임원빈,교양필수,0,공학인증구분
4266216,CHM1003,일반화학,이경림,전공핵심,3.67,
4266217,CUL0005,말과글,강영주,교양필수,3.84,공학인증구분
4266218,GEN1014,일반물리학,이원욱,전공핵심,0,
4266219,GEN1016,일반생물학,한중수,전공기초(필수),0,
4266220,GEN4091,과학기술의철학적이해,이기태,교양필수,4,공학인증구분
4266221,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,강주섭,교양필수,0,공학인증구분
4266222,GEN4091,과학기술의철학적이해,오윤정,교양필수,4.13,공학인증구분
4266223,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김태윤,교양필수,0,공학인증구분
4266224,PPL1001,논리적사고,홍지호,교양필수,4.22,
4266225,PPL1003,법과사회,최동영,교양필수,4,
4266226,PPL1016,정치학원론,모춘흥,전공기초(필수),3.42,
4266227,PPL2011,행정학개론,오성수,전공기초(필수),3.62,
4266228,CHM1005,일반화학및실험1,노재근,전공기초(필수),3,공학인증구분
4266229,CUL3011,일반물리학및실험1,조진호,전공기초(필수),3.76,공학인증구분
4266230,GEN1031,공학도를위한창의적컴퓨팅,신주호,교양필수,4.47,공학인증구분
4266231,GEN2052,미분적분학1,장주섭,전공기초(필수),4.63,공학인증구분
4266232,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,염봉준,교양필수,0,공학인증구분
4266233,CUL3011,일반물리학및실험1,,전공기초(필수),0,공학인증구분
4266234,GEN1016,일반생물학,이상경,전공기초(필수),5,
4266235,GEN2052,미분적분학1,,전공기초(필수),0,공학인증구분
4266236,GEN4091,과학기술의철학적이해,조진호,교양필수,4.09,공학인증구분
4266237,PRE1018,사람.의료.사회1,김도환,전공기초(필수),0,
4266238,CUL0011,창의적컴퓨팅,,교양필수,0,
4266239,CUL2018,교육의이해,함승환,전공기초(필수),5,
4266240,EDU1005,교육의심리적기초,장형심,전공기초(필수),0,
4266241,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,신서경,교양필수,0,공학인증구분
4266242,CUL0011,창의적컴퓨팅,,교양필수,0,
4266243,EDU1001,교육학개론,김화영,교직선택,0,
4266244,GEN4091,과학기술의철학적이해,정혜경,교양필수,4.3,공학인증구분
4266245,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김미영,교양필수,0,공학인증구분
4266246,HUM1002,언어의이해,김정선,전공기초(필수),3.67,
4266247,KOR1018,현대사회와문학,김미영,전공기초(필수),0,
4266248,DEE1016,학교문법,이문우,전공기초(필수),5,
4266249,DEE2011,영어읽기의기초,전윤호,전공기초(필수),0,
4266250,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김성연,교양필수,0,공학인증구분
4266251,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임태연,교양필수,0,공학인증구분
4266252,APS1002,대학수학,김계완,전공기초(필수),0,
4266253,APS1002,대학수학,최원영,전공기초(필수),0,
4266254,APS1003,논리적사고와말하기,오채운,교양필수,4.86,
4266255,APS1003,논리적사고와말하기,차성환,교양필수,0,
4266256,APS1004,학술기초영어회화,Andreas Jacques Varsakopoulos,교양필수,0,
4266257,APS1004,학술기초영어회화,Brian A. Wildeboer,교양필수,4,
4266258,APS1009,산업융합입문,조대명,전공기초(필수),0,
4266260,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김영민,교양필수,0,공학인증구분
4266261,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,신승준,교양필수,0,공학인증구분
4266262,CUL0005,말과글,김지선,교양필수,4.74,공학인증구분
4266263,GEN4091,과학기술의철학적이해,이채리,교양필수,4.61,공학인증구분
4266264,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박정민,교양필수,0,공학인증구분
4266265,NUR1009,기초간호과학및실습I,서윤경,전공기초(필수),4.22,
4266266,NUR1010,건강의고전적이해,이한이,전공기초(필수),3,
4266284,APA1001,기초디자인1,김형주,전공기초(필수),5,
4266285,APA1011,기초회화,배빈아,전공기초(필수),4,
4266286,FAE2007,입체구성,유은경,전공기초(필수),4.33,
4266287,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김선아,교양필수,0,공학인증구분
4266288,CUL0005,말과글,김지선,교양필수,4.74,공학인증구분
4266289,DET1003,첨단매체와스마트러닝,안미리,전공기초(필수),1.67,
4266290,DET1005,첨단미디어학습환경설계,이윤수,전공핵심,0,
4266291,EDU1001,교육학개론,장동원,교직선택,2.29,
4266292,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이윤수,교양필수,0,공학인증구분
4266293,CUL0011,창의적컴퓨팅,,교양필수,0,
4266294,GEN2052,미분적분학1,오혜경,전공기초(필수),4,공학인증구분
4266295,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,주미경,교양필수,0,공학인증구분
4266296,CUL0005,말과글,이성우,교양필수,0,공학인증구분
4266297,CUL0005,말과글,김유진,교양필수,4.13,공학인증구분
4266298,CUL0005,말과글,육영주,교양필수,0,공학인증구분
4266299,CUL3011,일반물리학및실험1,정원정,전공기초(필수),4.71,공학인증구분
4266300,CUL3011,일반물리학및실험1,,전공기초(필수),0,공학인증구분
4266301,CUL3011,일반물리학및실험1,윤승언,전공기초(필수),3.92,공학인증구분
4266302,GEN2052,미분적분학1,김재희,전공기초(필수),4.21,공학인증구분
4266303,GEN2052,미분적분학1,이선경,전공기초(필수),0,공학인증구분
4266304,GEN2052,미분적분학1,노우석,전공기초(필수),4.7,공학인증구분
4266305,GEN4091,과학기술의철학적이해,임장원,교양필수,3.9,공학인증구분
4266306,GEN4091,과학기술의철학적이해,정세권,교양필수,4.14,공학인증구분
4266307,GEN4091,과학기술의철학적이해,남영,교양필수,4.53,공학인증구분
4266308,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,노영균,교양필수,0,공학인증구분
4266309,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김태현,교양필수,0,공학인증구분
4266310,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이윤상,교양필수,0,공학인증구분
4266311,ITE1014,소프트웨어입문설계,권태수,전공기초(필수),3.43,
4266312,ITE1014,소프트웨어입문설계,김태현,전공기초(필수),4.64,
4266313,ITE1014,소프트웨어입문설계,이윤상,전공기초(필수),5,
4266321,BIO4001,분자생물학,,전공핵심,0,
4266322,BIO4107,멀티오믹스데이터마이닝,,전공심화,0,
4266323,CPE1002,생리학,,전공핵심,0,
4266324,INE5006,데이터마이닝,,전공심화,0,
4266325,CUL0005,말과글,김지선,교양필수,4.74,공학인증구분
4266326,CUL3011,일반물리학및실험1,김태정,전공기초(필수),4.1,공학인증구분
4266327,GEN0072,일반화학및실험,엄희숙,전공기초(필수),4.22,공학인증구분
4266328,GEN2052,미분적분학1,김희식,전공기초(필수),3.83,공학인증구분
4266329,MAT2006,정수론,유다혜,전공핵심,4.67,
4266330,CMU1011,합창1,이민영,전공기초(필수),0,
4266331,CMU1041,시창및청음1,김지영,전공기초(필수),0,
4266332,COP1063,음악이론1,유정은,전공기초(필수),0,
4266333,CUL0011,창의적컴퓨팅,,교양필수,0,
4266334,GEN3073,연주와비평1,박정원,전공기초(필수),0,
4266335,GEN4091,과학기술의철학적이해,천미림,교양필수,4.65,공학인증구분
4266336,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정록기,교양필수,0,공학인증구분
4266337,VOC1003,성악전공실기1,이원준,전공기초(필수),0,
4266338,VOC1011,딕션1,김중일,전공기초(필수),0,
4266339,VOC1012,피아노실습1,박정은,전공기초(필수),0,
4266340,CMU1041,시창및청음1,김천욱,전공기초(필수),0,
4266341,COP1006,화성학1,박수정,전공기초(필수),0,
4266342,COP1059,작곡전공실기1,임종우,전공기초(필수),0,
4266343,COP2001,대위법1,이한신,전공기초(필수),0,
4266344,COP2003,악기론1,김지향,전공기초(필수),0,
4266345,GEN3073,연주와비평1,Richard Daniel Dudas,전공기초(필수),0,
4266346,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,권송택,교양필수,0,공학인증구분
4266347,FUT1002,디지털스토리텔링의이해,김은정,전공핵심,3.5,
4266348,FUT1003,엔지니어를위한영어의사소통,이봉정,전공핵심,0,
4266349,FUT1004,호모테크노사이언티스트의상상력과창조성,김호연,전공핵심,4.2,
4266350,FUT1005,초학제시대의미래인문학,천미림,전공핵심,3.6,
4266351,FUT1007,데이터과학트렌드,이경숙,전공핵심,3.5,공과대학 학생 수강 불가
4266352,FUT1006,디지털저널리즘비평과글쓰기,신성환,전공핵심,4.17,
4266354,GEN4091,과학기술의철학적이해,성한아,교양필수,3.4,공학인증구분
4266355,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,장재원,교양필수,0,공학인증구분
4266356,ARE4086,기본설계1,김재준,전공기초(필수),2.67,공학인증구분
4266357,GEN3073,연주와비평1,김진욱,전공기초(필수),0,
4266358,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,허재원,교양필수,0,공학인증구분
4266359,KTM1084,국악개론및감상1,강영애,전공핵심,0,
4266360,PNO1003,피아노전공실기1,김진욱,전공기초(필수),0,
4266361,PNO4003,피아노문헌1,박미성,전공기초(필수),0,
4266362,CMU1041,시창및청음1,장춘희,전공기초(필수),0,
4266363,GEN3073,연주와비평1,이순익,전공기초(필수),0,
4266364,GEN4091,과학기술의철학적이해,전혜리,교양필수,3.78,공학인증구분
4266365,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박경옥,교양필수,0,공학인증구분
4266366,OCH1003,관현악1,최혁재,전공기초(필수),0,
4266367,OCH1005,실내악1,박경옥,전공핵심,0,
4266368,OCH1007,관현악전공실기1,박경옥,전공기초(필수),0,
4266369,OCH1021,기초뮤지션쉽1,장춘희,전공기초(필수),0,
4266370,OCH2003,관악.현악합주1,이현세,전공기초(필수),0,
4266371,CMU1041,시창및청음1,안희정,전공기초(필수),0,
4266372,COP1063,음악이론1,송경진,전공기초(필수),0,
4266373,CHM1005,일반화학및실험1,최정훈,전공기초(필수),2.77,공학인증구분
4266374,CUL3011,일반물리학및실험1,홍진표,전공기초(필수),3.5,공학인증구분
4266375,GEN2052,미분적분학1,김영식,전공기초(필수),3.31,공학인증구분
4266376,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김재준,전공기초(필수),0,
4266377,CHM1005,일반화학및실험1,김두리,전공기초(필수),4.25,공학인증구분
4266378,CUL0005,말과글,오혜정,교양필수,3.91,공학인증구분
4266379,GEN4091,과학기술의철학적이해,이채리,교양필수,4.61,공학인증구분
4266380,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정성훈,교양필수,0,공학인증구분
4266381,CHM1005,일반화학및실험1,김민경,전공기초(필수),4.93,공학인증구분
4266382,CUL3011,일반물리학및실험1,윤승언,전공기초(필수),3.92,공학인증구분
4266383,GEN1031,공학도를위한창의적컴퓨팅,원정임,교양필수,4.5,공학인증구분
4266384,GEN2052,미분적분학1,장주섭,전공기초(필수),4.63,공학인증구분
4266385,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,선양국,교양필수,0,공학인증구분
4266386,CHM1005,일반화학및실험1,엄희숙,전공기초(필수),4.47,공학인증구분
4266387,CMU1041,시창및청음1,김태희,전공기초(필수),0,
4266388,COP2011,서양음악이론1,김태희,전공기초(필수),0,
4266389,GEN4091,과학기술의철학적이해,김봉국,교양필수,4.09,공학인증구분
4266390,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,조주선,교양필수,0,공학인증구분
4266391,KTM1001,국악개론1,이윤정,전공기초(필수),0,
4266392,KTM1053,국악전공실기1,조주선,전공기초(필수),0,
4266393,KTM1086,국악실습1,이태영,전공핵심,0,
4266394,KTM1087,정악합주1,김광섭,전공핵심,0,
4266395,KTM1091,세계악기론,김중현,전공기초(필수),0,
4266396,KTM2005,국악실내악1,박상현,전공기초(필수),0,
4266397,KTM3087,판소리실습1,조주선,전공기초(필수),0,
4266398,GEN4091,과학기술의철학적이해,정혜경,교양필수,4.3,공학인증구분
4266399,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이승수,교양필수,0,공학인증구분
4266400,KOR1015,문학작품어떻게읽을까,이은실,전공기초(필수),3.5,
4266401,KOR2041,국어학입문,조성문,전공기초(필수),4.36,
4266402,ENG1066,영어어법연습,이신웅,전공기초(필수),4.22,
4266403,ENG1067,영어읽기와토론1,James H. Clitheroe,전공기초(필수)/전공핵심,4.8,
4266404,ENG3054,영미단편소설,유재은,전공기초(필수),3.7,
4266405,CHM1005,일반화학및실험1,이경림,전공기초(필수),4.47,공학인증구분
4266406,COE2022,공학입문설계,전상환,전공핵심,4,공학인증구분
4266408,COE2022,공학입문설계,윤수경,전공핵심,4.84,공학인증구분
4266410,CUL0005,말과글,김세나,교양필수,4.24,공학인증구분
4266411,CUL0005,말과글,김선화,교양필수,2.69,공학인증구분
4266412,CUL0005,말과글,김유진,교양필수,4.13,공학인증구분
4266413,CUL0005,말과글,오혜정,교양필수,3.91,공학인증구분
4266414,CUL3011,일반물리학및실험1,천상모,전공기초(필수),3,공학인증구분
4266415,CUL3011,일반물리학및실험1,이진형,전공기초(필수),2.43,공학인증구분
4266416,CUL3011,일반물리학및실험1,조진호,전공기초(필수),3.76,공학인증구분
4266417,CUL3011,일반물리학및실험1,김준하,전공기초(필수),2.63,공학인증구분
4266418,GEN2052,미분적분학1,,전공기초(필수),0,공학인증구분
4266419,GEN2052,미분적분학1,신교일,전공기초(필수),3.58,공학인증구분
